instances/sat/data/QUEENS-CSSC14/INSTANCE_NAME, nvarsOrig, nclausesOrig, nvars, nclauses, reducedVars, reducedClauses, Pre-featuretime, vars-clauses-ratio, POSNEG-RATIO-CLAUSE-mean, POSNEG-RATIO-CLAUSE-coeff-variation, POSNEG-RATIO-CLAUSE-min, POSNEG-RATIO-CLAUSE-max, POSNEG-RATIO-CLAUSE-entropy, VCG-CLAUSE-mean, VCG-CLAUSE-coeff-variation, VCG-CLAUSE-min, VCG-CLAUSE-max, VCG-CLAUSE-entropy, UNARY, BINARY+, TRINARY+, Basic-featuretime, VCG-VAR-mean, VCG-VAR-coeff-variation, VCG-VAR-min, VCG-VAR-max, VCG-VAR-entropy, POSNEG-RATIO-VAR-mean, POSNEG-RATIO-VAR-coeff-variation, POSNEG-RATIO-VAR-min, POSNEG-RATIO-VAR-max, POSNEG-RATIO-VAR-entropy, HORNY-VAR-mean, HORNY-VAR-coeff-variation, HORNY-VAR-min, HORNY-VAR-max, HORNY-VAR-entropy, horn-clauses-fraction, VG-mean, VG-coeff-variation, VG-min, VG-max, KLB-featuretime, CG-mean, CG-coeff-variation, CG-min, CG-max, CG-entropy, cluster-coeff-mean, cluster-coeff-coeff-variation, cluster-coeff-min, cluster-coeff-max, cluster-coeff-entropy, CG-featuretime, cl-num-mean, cl-num-coeff-variation, cl-num-min, cl-num-max, cl-num-q90, cl-num-q10, cl-num-q75, cl-num-q25, cl-num-q50, cl-size-mean, cl-size-coeff-variation, cl-size-min, cl-size-max, cl-size-q90, cl-size-q10, cl-size-q75, cl-size-q25, cl-size-q50, cl-featuretime, SP-bias-mean, SP-bias-coeff-variation, SP-bias-min, SP-bias-max, SP-bias-q90, SP-bias-q10, SP-bias-q75, SP-bias-q25, SP-bias-q50, SP-unconstraint-mean, SP-unconstraint-coeff-variation, SP-unconstraint-min, SP-unconstraint-max, SP-unconstraint-q90, SP-unconstraint-q10, SP-unconstraint-q75, SP-unconstraint-q25, SP-unconstraint-q50, sp-featuretime, saps_BestSolution_Mean, saps_BestSolution_CoeffVariance, saps_FirstLocalMinStep_Mean, saps_FirstLocalMinStep_CoeffVariance, saps_FirstLocalMinStep_Median, saps_FirstLocalMinStep_Q.10, saps_FirstLocalMinStep_Q.90, saps_BestAvgImprovement_Mean, saps_BestAvgImprovement_CoeffVariance, saps_FirstLocalMinRatio_Mean, saps_FirstLocalMinRatio_CoeffVariance, ls-saps-featuretime, gsat_BestSolution_Mean, gsat_BestSolution_CoeffVariance, gsat_FirstLocalMinStep_Mean, gsat_FirstLocalMinStep_CoeffVariance, gsat_FirstLocalMinStep_Median, gsat_FirstLocalMinStep_Q.10, gsat_FirstLocalMinStep_Q.90, gsat_BestAvgImprovement_Mean, gsat_BestAvgImprovement_CoeffVariance, gsat_FirstLocalMinRatio_Mean, gsat_FirstLocalMinRatio_CoeffVariance, ls-gsat-featuretime, lobjois-mean-depth-over-vars, lobjois-log-num-nodes-over-vars, lobjois-featuretime
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_32_0_1_1_1_commander.cnf, 36579, 113483, 36578, 113482, 0.000027339, 0.000008812, 0.06, 0.322324245, 0.396065749, 0.541053004, 0, 1, 0.481259282, 0.000079859, 0.276389971, 0.000054678, 0.000874843, 0.456937256, 0, 0.118053965, 0.982587547, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.12, 0.316156957, 0.293070441, 0.00032947, 1, 0.357196391, 0.176443689, 0.357193995, 0.345103351, 0.357163503, 0.197240603, 0.302715685, 0, 0.315040991, 0.21669566, 0.093979868, 0.214512946, 0.214461353, 0.214508205, 0.92, 592, 0.0453886, 6412.5, 0.00165405, 6412.5, 6405, 6405, 0.20077, 0.102222, 0.75588, 0.00514422, 2.12, 1170, 0.0358006, 6451, 0.0101674, 6452, 6380, 6460, 0.150703, 0.0790266, 0.790665, 0.00599028, 2.2, 0.05345337, 0.329041874, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_28_1_1_0_0_commander.cnf, 24189, 72457, 24188, 72456, 0.000041343, 0.000013801, 0.04, 0.333830187, 0.372906776, 0.476955583, 0, 1, 0.373462037, 0.000121824, 0.256874749, 0.000082686, 0.001157599, 0.346860985, 0, 0.082684664, 0.98917964, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 1088.8, 0.327611556, 698, 1876, 1876, 772, 1311, 797, 1052, 56.358645225, 0.345560302, 28.42791762, 98.991696323, 98.991696323, 46.539445629, 56.766475645, 47.059585492, 50.750297265, 1.98, 0.313995794, 0.301839286, 0.000052053, 1, 0.356846053, 0.170972797, 0.35684379, 0.341695455, 0.356731489, 0.199866254, 0.285336703, 0, 0.320649896, 0.216938957, 0.173353528, 0.214600749, 0.214452429, 0.214582288, 0.5, 342.4, 1.06466, 4255.2, 0.0160084, 4264, 4153, 4277, 0.234961, 0.677172, 0.751394, 0.0408319, 2.14, 712.8, 0.229822, 4257.1, 0.00932431, 4254.5, 4198, 4294, 0.114643, 0.641772, 0.781175, 0.0225789, 2.34, 0.066834873, 0.250630294, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_30_1_1_0_0_bdd.cnf, 30477, 87833, 30476, 87832, 0.000032813, 0.000011385, 0.04, 0.346980599, 0.337113277, 0.408958733, 0, 1, 0.33168691, 0.000096444, 0.257660406, 0.000065625, 0.000984381, 0.282492345, 0, 0.079230804, 0.999316878, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 1121.333333333, 0.229495635, 746, 1572, 1572, 746, 1172, 983, 1045, 52.16254409, 0.811499415, 28.733468973, 169.651287554, 169.651287554, 28.733468973, 47.458191126, 31.524685382, 37.589112119, 1.98, 0.308175509, 0.337790219, 0.000000263, 1, 0.356837777, 0.095475521, 0.356832309, 0.341669398, 0.356707816, 0.198889497, 0.270833479, 0, 0.325679425, 0.216935312, 0.091153552, 0.214602938, 0.214453023, 0.214584108, 0.62, 1601.25, 1.74241, 3943, 0.666672, 5251.5, 0, 5260, 0.640875, 1.55644, 1.03913, 0.588467, 2.12, 915.714, 0.138557, 5262.71, 0.0107476, 5258, 5187, 5315, 0.12264, 0.273728, 0.779895, 0.0109012, 2.26, 0.064896516, 0.247135194, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_24_0_1_0_0_pairwise.cnf, 14925, 55745, 14924, 55744, 0.000067006, 0.000017939, 0.02, 0.267723881, 0.495108592, 0.589737819, 0, 1, 0.616398631, 0.000184316, 0.225874855, 0.000134012, 0.001608148, 0.574916042, 0, 0.258305827, 0.99956946, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 1914.875, 0.28802841, 631, 2528, 2528, 631, 2310, 1977, 2061, 78.539419721, 0.557453599, 23.900768246, 182.971473851, 182.971473851, 23.900768246, 85.921982336, 55.768987342, 76.668607472, 1.98, 0.371944777, 0.267756686, 0.002114396, 1, 0.387910568, 0.288271253, 0.387909801, 0.387158889, 0.387908376, 0.200032317, 0.224299026, 0, 0.317628044, 0.210795961, 0.18636277, 0.208280432, 0.208240467, 0.208278249, 0.4, 232, 2.05497, 2456.46, 0.30092, 2653, 2593, 2701, 0.506072, 1.43697, 0.861057, 0.135595, 2.16, 170, 0.27584, 2650.25, 0.0115328, 2648.5, 2603, 2687, 0.0952543, 0.378449, 0.833556, 0.00728518, 2.52, 0.166429304, 0.95038487, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_17_0_0_0_0_2product.cnf, 5760, 16908, 5759, 16907, 0.000173641, 0.000059147, 0, 0.340628142, 0.336803296, 0.523488821, 0, 1, 0.483262161, 0.000497538, 0.11914167, 0.000347283, 0.000520924, 0.395183512, 0, 0.134677944, 1, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 2415, 0.338741834, 1287, 3370, 3370, 1287, 3275, 1674, 2962, 51.144017368, 0.319084418, 25.590520591, 74.905648855, 74.905648855, 25.590520591, 61.567655786, 35.538501561, 56.011478731, 2, 0.318314201, 0.292862858, 0.000564355, 1, 0.360203198, 0.145691289, 0.360139336, 0.320041957, 0.358532604, 0.190262628, 0.366267412, 0, 0.322789457, 0.220120911, 0.023564017, 0.214007101, 0.206451848, 0.21388309, 0.12, 48.7263, 0.262708, 1040.35, 0.0202083, 1041, 1013, 1066, 0.248604, 0.154793, 0.750638, 0.01291, 2.32, 68.8103, 0.2067, 1041.84, 0.0255932, 1045.5, 1003, 1072, 0.0517993, 0.266907, 0.756871, 0.0164682, 2.88, 0.212641657, 0.944623091, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_16_0_1_0_0_2product.cnf, 4829, 14121, 4828, 14120, 0.000207125, 0.000070822, 0, 0.341926346, 0.333097262, 0.523354631, 0, 1, 0.486791513, 0.000596277, 0.194252096, 0.00041425, 0.003314002, 0.406115184, 0, 0.135906516, 0.998866856, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3595, 0.124762855, 2919, 4064, 4064, 2919, 3929, 3208, 3855, 75.736907074, 0.226696352, 51.722880299, 98.293307087, 98.293307087, 51.722880299, 86.933333333, 60.483042138, 81.251972512, 2, 0.30647884, 0.300982932, 0.001125384, 1, 0.359558211, 0.149810113, 0.359493578, 0.271756152, 0.356667147, 0.189446492, 0.376322041, 0, 0.322985008, 0.2342864, 0.014138017, 0.214462466, 0.206324653, 0.214024292, 0.1, 71.5778, 0.833624, 865.4, 0.0896072, 872, 850, 896, 0.308511, 0.467743, 0.765505, 0.0906665, 2.32, 64.6667, 0.170542, 869.099, 0.0235593, 870, 841, 894, 0.0589563, 0.245242, 0.756896, 0.0148429, 2.88, 0.220428834, 0.900950995, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_25_1_0_0_0_nested.cnf, 17522, 51443, 17521, 51442, 0.000057074, 0.000019439, 0.02, 0.340597177, 0.362531265, 0.472090277, 0, 1, 0.366198749, 0.00016662, 0.193788506, 0.000114149, 0.001426859, 0.309787067, 0, 0.091345593, 0.999514016, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 1266.333333333, 0.480622674, 473, 2288, 2288, 473, 1817, 792, 1068, 64.112370634, 0.510475385, 32.48989899, 147.207188161, 147.207188161, 32.48989899, 64.164588529, 49.083104018, 53.498127341, 1.98, 0.318605423, 0.278122136, 0.000341111, 1, 0.357979716, 0.173810735, 0.357749358, 0.344520989, 0.35746271, 0.197838424, 0.29604734, 0, 0.322927966, 0.221208294, 0.097815159, 0.214446149, 0.213974717, 0.21438504, 0.36, 144.9, 0.438756, 3063.2, 0.015057, 3056, 3005, 3114, 0.182956, 0.262385, 0.73915, 0.0116792, 2.16, 465.176, 0.687854, 3073.88, 0.0113891, 3076, 3028, 3120, 0.139168, 2.13915, 0.777871, 0.0581891, 2.5, 0.076663802, 0.260014902, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_50_1_0_1_1_2product.cnf, 133195, 409271, 133194, 409270, 0.000007508, 0.000002443, 0.24, 0.325442862, 0.335444409, 0.416014476, 0, 1, 0.344716895, 0.000022018, 0.282743288, 0.000015016, 0.000375392, 0.295040313, 0, 0.08389816, 0.999423364, 0.04, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.44, 0.332936075, 0.214990931, 0.000049986, 1, 0.356828053, 0.301258492, 0.356810831, 0.356441588, 0.356810679, 0.204157823, 0.237248271, 0, 0.325024255, 0.214719561, 0.210084203, 0.214519055, 0.214502488, 0.214519021, 2.62, 26850, 0, 0, 0, 0, 0, 0, 2.43222, 0, 1.93174, 0, 2.16, 13165, 0, 23625, 0, 23625, 23625, 23625, 1.40041, 0, 0.962239, 0, 2.18, 0.029157851, 0.097333655, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_13_1_1_0_0_nested.cnf, 2662, 7728, 2661, 7727, 0.000375799, 0.000129416, 0, 0.34437686, 0.381821319, 0.579481652, 0, 1, 0.539925889, 0.001081922, 0.23976579, 0.000751597, 0.004885381, 0.452648566, 0, 0.154652517, 0.996635175, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3841.4, 0.083866055, 3299, 4282, 4282, 3299, 4009, 3795, 3822, 58.205726293, 0.10237018, 50.675053046, 66.593414292, 66.593414292, 50.675053046, 63.611374408, 54.17312253, 55.97566719, 2, 0.309793959, 0.341434533, 0.000886858, 1, 0.362443517, 0.128866389, 0.361455768, 0.323160807, 0.358246355, 0.187989638, 0.372356856, 0, 0.322074865, 0.233072248, 0.057984338, 0.214060698, 0.195028702, 0.213476782, 0.06, 48.0365, 0.49204, 475.02, 0.0622431, 477, 456, 498, 0.343978, 0.318328, 0.774446, 0.0616884, 2.4, 45.4083, 0.167869, 477.959, 0.0301353, 477, 460, 497, 0.0851112, 0.247085, 0.770675, 0.016479, 2.96, 0.154120047, 0.891200603, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_44_0_1_1_1_bdd.cnf, 96443, 281551, 96442, 281550, 0.000010369, 0.000003552, 0.16, 0.342539513, 0.336293139, 0.438161877, 0, 1, 0.371351592, 0.000030337, 0.281064472, 0.000020738, 0.000456233, 0.316838715, 0, 0.092555496, 0.999268336, 0.04, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.32, 0.312329962, 0.335842801, 0.000000654, 1, 0.356972102, 0.112427636, 0.356966224, 0.352676707, 0.356906499, 0.198753326, 0.255443267, 0, 0.31845018, 0.214799162, 0.092315806, 0.214569324, 0.214550787, 0.214556586, 2.08, 14920, 0, 0, 0, 0, 0, 0, 1.88791, 0, 1.641, 0, 2.12, 7248, 0, 16829, 0, 16829, 16829, 16829, 0.896817, 0, 0.901662, 0, 2.14, 0.042729232, 0.163267019, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_32_0_0_1_1_2product.cnf, 36365, 112143, 36364, 112142, 0.0000275, 0.000008917, 0.06, 0.324267447, 0.337548228, 0.506283243, 0, 1, 0.459407819, 0.000079498, 0.219421187, 0.000054999, 0.000879991, 0.386357605, 0, 0.12411942, 0.998983432, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.1, 0.323891017, 0.256370284, 0.00057182, 1, 0.358355891, 0.174704916, 0.357694798, 0.346761139, 0.357683442, 0.197536212, 0.304467308, 0, 0.319472083, 0.216434576, 0.104941623, 0.214401232, 0.214123924, 0.214399324, 0.78, 2145.67, 1.14689, 4373.33, 0.86603, 6548, 0, 6548, 0.85583, 1.12734, 1.00669, 0.388052, 2.1, 1231.6, 0.562451, 6603.6, 0.00975219, 6595, 6526, 6609, 0.282101, 1.05584, 0.812337, 0.0491061, 2.18, 0.055821537, 0.48612677, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_40_0_0_1_1_nested.cnf, 70299, 212895, 70298, 212894, 0.000014225, 0.000004697, 0.12, 0.330201885, 0.373487902, 0.492542792, 0, 1, 0.380707702, 0.000041456, 0.219340777, 0.00002845, 0.000569006, 0.330076066, 0, 0.098598364, 0.999314213, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.2, 0.326533615, 0.257569408, 0.000017354, 1, 0.358155461, 0.186178058, 0.358040773, 0.355708378, 0.357861221, 0.200071327, 0.2674002, 0, 0.318945996, 0.214900183, 0.175821971, 0.214378512, 0.214300562, 0.214335888, 1.58, 5255, 0, 12370, 0, 12370, 12370, 12370, 1.0322, 0, 0.895315, 0, 2.12, 2774.5, 0.0359351, 12413, 0.00774724, 12413, 12345, 12345, 0.269473, 0.0271198, 0.810198, 0.00142199, 2.16, 0.043776762, 0.390961683, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_20_1_0_0_0_2product.cnf, 9117, 26933, 9116, 26932, 0.000109697, 0.000037131, 0.02, 0.338482103, 0.334150205, 0.478081557, 0, 1, 0.426889927, 0.000318098, 0.194287735, 0.000219394, 0.002193945, 0.35841578, 0, 0.112839745, 0.999257389, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 2835.166666667, 0.177747429, 1880, 3514, 3514, 1880, 3128, 2691, 3033, 71.515965427, 0.170409987, 55.803723404, 91.747581104, 91.747581104, 55.803723404, 77.814938685, 60.511392405, 77.698209719, 2, 0.31204003, 0.290711244, 0.001856851, 1, 0.35815995, 0.163936648, 0.358154186, 0.312582347, 0.357660679, 0.194413349, 0.338098708, 0, 0.322332468, 0.221043776, 0.099369273, 0.214456375, 0.212410458, 0.21430744, 0.18, 94.3095, 0.312601, 1626.07, 0.0186193, 1627, 1591, 1656, 0.24643, 0.196895, 0.747374, 0.0124776, 2.22, 118.2, 0.163151, 1623.5, 0.0138742, 1627, 1588, 1650, 0.0423442, 0.199447, 0.750934, 0.00993624, 2.84, 0.095226293, 0.334636759, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_13_0_0_0_0_pairwise.cnf, 2506, 8872, 2505, 8871, 0.000399202, 0.000112727, 0, 0.282380791, 0.490850336, 0.600784909, 0, 1, 0.651728596, 0.001091178, 0.161769513, 0.000798403, 0.001197605, 0.579846739, 0, 0.266599031, 1, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3779, 0.106028557, 3019, 4143, 4143, 3019, 3996, 3747, 3990, 58.281253238, 0.175342018, 39.416031799, 68.405155155, 68.405155155, 39.416031799, 65.24085213, 56.550840673, 61.793386435, 1.98, 0.371582711, 0.378941556, 0.001389071, 1, 0.396562415, 0.181547216, 0.395165577, 0.380912992, 0.394974119, 0.19254326, 0.304181257, 0, 0.318283113, 0.219128691, 0.159811651, 0.207195361, 0.204795098, 0.206869462, 0.06, 37.3361, 0.438867, 456.011, 0.0628191, 456, 438, 477, 0.462225, 0.27672, 0.836746, 0.0324681, 2.38, 37.2946, 0.206518, 457.884, 0.0325432, 458, 438, 476, 0.122648, 0.275995, 0.836005, 0.015165, 2.9, 0.264800305, 0.991199233, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_41_0_0_1_1_commander.cnf, 75238, 232030, 75237, 232029, 0.000013291, 0.00000431, 0.14, 0.324256882, 0.384737827, 0.506605008, 0, 1, 0.414353249, 0.000038935, 0.221170364, 0.000026583, 0.000544945, 0.392702975, 0, 0.096216421, 0.986251719, 0.02, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.24, 0.323118058, 0.262617759, 0.000153286, 1, 0.357125682, 0.178324233, 0.357124409, 0.354292928, 0.35712188, 0.200547304, 0.270726316, 0, 0.317257045, 0.215170029, 0.174289606, 0.214524024, 0.214517414, 0.214523141, 1.66, 6210, 0, 13356, 0, 13356, 13356, 13356, 1.13006, 0, 0.906175, 0, 2.12, 4733, 0.373797, 13269, 0.013962, 13269, 13138, 13138, 0.57864, 0.729312, 0.857143, 0.067875, 2.14, 0.045057556, 0.332767826, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_17_1_0_0_0_commander.cnf, 5692, 17027, 5691, 17026, 0.000175716, 0.000058734, 0, 0.334253495, 0.388366812, 0.55286366, 0, 1, 0.498163141, 0.000509965, 0.196693607, 0.000351432, 0.002987173, 0.457650742, 0, 0.125748855, 0.985022906, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 3225, 0.165892052, 2320, 3829, 3829, 2320, 3729, 2778, 3505, 64.900698654, 0.110815952, 49.805041566, 70.386262732, 70.386262732, 49.805041566, 70.287589158, 62.933835058, 68.405687545, 2, 0.304144788, 0.308521865, 0.00233437, 1, 0.358501067, 0.160716517, 0.358446496, 0.312956752, 0.356333666, 0.192595554, 0.350957569, 0, 0.320665779, 0.226761001, 0.100563681, 0.214379325, 0.21237678, 0.214229657, 0.12, 76.191, 0.664123, 1009.46, 0.023641, 1011, 975, 1038, 0.27331, 0.445585, 0.757171, 0.0294523, 2.28, 89.2, 0.363081, 1009.72, 0.0197799, 1009.5, 985, 1036, 0.0592346, 0.9728, 0.758715, 0.0200188, 2.88, 0.097072351, 0.817867562, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_29_0_0_0_0_bdd.cnf, 27634, 79482, 27633, 79481, 0.000036189, 0.000012582, 0.04, 0.347667996, 0.336763923, 0.412463905, 0, 1, 0.337057526, 0.000105609, 0.093868251, 0.000072377, 0.000108566, 0.282944539, 0, 0.081717643, 1, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 862.666666667, 0.525164821, 20, 1561, 1321, 23, 1165, 743, 1060, 43.666382995, 0.443302963, 7.25, 85.608695652, 63.376824034, 26.807537012, 56.192825112, 33.342273308, 47.570390554, 1.98, 0.309949055, 0.327580582, 0.000000199, 1, 0.357430647, 0.15568288, 0.357423346, 0.343681578, 0.35727237, 0.198769826, 0.268997143, 0, 0.326211525, 0.216585239, 0.095495745, 0.21449066, 0.214347813, 0.214458644, 0.56, 351.75, 1.23362, 4768.25, 0.0100277, 4769.5, 4719, 4803, 0.203657, 0.844751, 0.74598, 0.0450689, 2.16, 1026.11, 0.806435, 4267.67, 0.3751, 4806, 0, 4815, 0.273311, 1.89786, 0.848026, 0.257422, 2.26, 0.143675781, 0.9377323, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_16_1_1_0_0_2product.cnf, 4829, 14137, 4828, 14136, 0.000207125, 0.000070741, 0, 0.341539332, 0.333852103, 0.526180336, 0, 1, 0.489725497, 0.000599353, 0.246071587, 0.00041425, 0.003314002, 0.412896073, 0, 0.135752688, 0.997736276, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 2661, 0.130402104, 2314, 3008, 3008, 2314, 3008, 2314, 3008, 34.5617048, 0.206647361, 27.419619706, 41.703789894, 41.703789894, 27.419619706, 41.703789894, 27.419619706, 41.703789894, 0.36, 0.30374105, 0.302117229, 0.00108588, 1, 0.358616053, 0.158032819, 0.35853393, 0.233846592, 0.35540596, 0.189420324, 0.37911055, 0, 0.323017662, 0.235242588, 0.012645524, 0.214717611, 0.206036545, 0.214222982, 0.1, 60.2441, 0.345923, 867.315, 0.0243581, 869, 840, 894, 0.279749, 0.210625, 0.755058, 0.0164268, 2.32, 67.4337, 0.175833, 864.084, 0.024209, 865, 835, 884, 0.0624181, 0.243986, 0.758351, 0.0145922, 2.88, 0.122831216, 0.900406882, 2
instances/sat/data/QUEENS-CSSC14/instances/Sat_Data/nqueen/nqueen_10_1_0_0_1_bimander.cnf, 1295, 4165, 1294, 4164, 0.000772798, 0.000240154, 0, 0.310758886, 0.402817803, 0.719852028, 0, 1, 0.809645254, 0.002104778, 0.212351469, 0.001545595, 0.007727975, 0.621065668, 0, 0.293227666, 0.997598463, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, -512, -512, -512, -512, -512, -512, -512, -512, -512, -512, 0, 4764, 0, 4764, 4764, 4764, 4764, 4764, 4764, 4764, 33.591309824, 0, 33.591309824, 33.591309824, 33.591309824, 33.591309824, 33.591309824, 33.591309824, 33.591309824, 0.96, 0.340978301, 0.429761599, 0.000835582, 1, 0.40887822, 0.122462007, 0.383913632, 0.281179287, 0.380312357, 0.184428506, 0.388147343, 0, 0.345720145, 0.230263261, 0.044705426, 0.210685309, 0.185629083, 0.208929189, 0.02, 36, 0.295224, 236.773, 0.0568935, 237, 222, 251, 0.634864, 0.262418, 0.85834, 0.0368145, 2.42, 32.3542, 0.16124, 236.751, 0.0467629, 236, 223, 251, 0.161893, 0.304922, 0.851714, 0.0180454, 2.94, 0.198916131, 0.880810575, 2
