instances/sat/data/CIRCUITFUZZ-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/circuit_fuzz/fuzz_100_27728.cnf, 2536.000000000,8788.000000000,2533.000000000,8777.000000000,0.001184366,0.001253276,0.000000000,0.288595192,0.488826858,0.784482074,0.000000000,1.000000000,1.175272405,0.001068993,0.261227284,0.000789578,0.002368733,0.877367278,0.000000000,0.381223653,0.954426342,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4244.000000000,0.021611826,4127.000000000,4351.000000000,4351.000000000,4127.000000000,4351.000000000,4127.000000000,4254.000000000,38.275510790,0.125310871,31.895808093,43.460813606,43.460813606,31.895808093,43.460813606,31.895808093,39.469910672,1.980000000,0.363344409,0.711340423,0.000239710,1.000000000,0.723822990,0.034165964,0.577511143,0.120042215,0.350097443,0.073722161,0.703968973,0.000000000,0.273848437,0.143091218,0.006070513,0.110590008,0.029284203,0.071109433,0.060000000,98.676200000,0.241485000,557.291000000,0.029685000,557.000000000,536.000000000,577.000000000,0.673719000,0.231701000,0.799955000,0.023618700,2.200000000,113.241000000,0.079621100,558.371000000,0.029901400,558.000000000,536.000000000,580.000000000,0.337533000,0.216821000,0.808763000,0.015310200,2.520000000,0.267002763,0.617261246,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_2393.cnf, 4244.000000000,14236.000000000,4239.000000000,14220.000000000,0.001179523,0.001125176,0.000000000,0.298101266,0.497531646,0.776714517,0.000000000,1.000000000,1.105804515,0.000622576,0.219639836,0.000471809,0.001415428,0.767329773,0.000000000,0.393389592,0.982770745,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3788.000000000,0.009767687,3751.000000000,3825.000000000,3825.000000000,3751.000000000,3825.000000000,3751.000000000,3825.000000000,45.107703148,0.036536893,43.459607843,46.755798454,46.755798454,43.459607843,46.755798454,43.459607843,46.755798454,1.500000000,0.364881359,0.733369896,0.000001020,1.000000000,0.729248327,0.024279254,0.596531641,0.096496518,0.358189905,0.079007955,0.688744150,0.000000000,0.364722664,0.151800824,0.005110064,0.117661884,0.032482108,0.076147112,0.100000000,141.293000000,0.238254000,935.537000000,0.024039700,937.000000000,907.000000000,961.000000000,0.604460000,0.226306000,0.794099000,0.019533200,2.140000000,184.479000000,0.267055000,933.452000000,0.061584600,937.000000000,910.000000000,963.000000000,0.317857000,0.441591000,0.811382000,0.064086800,2.440000000,0.243999510,0.672254217,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_8091.cnf, 7642.000000000,25655.000000000,7591.000000000,25449.000000000,0.006718482,0.008094621,0.000000000,0.298282840,0.498049694,0.776577016,0.000000000,1.000000000,1.090905255,0.000346024,0.212168982,0.000263470,0.000790410,0.741143035,0.000000000,0.396361350,0.988486777,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3409.500000000,0.121572078,2995.000000000,3824.000000000,3824.000000000,2995.000000000,3824.000000000,2995.000000000,3824.000000000,50.520800707,0.038425812,48.579497908,52.462103506,52.462103506,48.579497908,52.462103506,48.579497908,52.462103506,1.960000000,0.363457588,0.750752345,0.000000152,1.000000000,0.728854492,0.020676398,0.601044107,0.087422783,0.358951769,0.079822660,0.697054410,0.000000000,0.347453141,0.153256281,0.004811590,0.120355605,0.030853788,0.078263746,0.220000000,252.639000000,0.178024000,1670.230000000,0.017775800,1670.000000000,1636.000000000,1710.000000000,0.553856000,0.190781000,0.790283000,0.014083800,2.120000000,337.423000000,0.292581000,1662.160000000,0.092372000,1672.000000000,1642.000000000,1711.000000000,0.290517000,0.605960000,0.811198000,0.073005400,2.380000000,0.211518730,0.496974498,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_18832.cnf, 10194.000000000,34764.000000000,10189.000000000,34751.000000000,0.000490725,0.000374090,0.020000000,0.293200196,0.497203917,0.773643234,0.000000000,1.000000000,1.105186481,0.000259926,0.222314466,0.000196290,0.000588870,0.766935175,0.000000000,0.387154326,0.982331444,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4205.000000000,0.028537455,4085.000000000,4325.000000000,4325.000000000,4085.000000000,4325.000000000,4085.000000000,4325.000000000,36.210055681,0.103497001,32.462423501,39.957687861,39.957687861,32.462423501,39.957687861,32.462423501,39.957687861,1.980000000,0.359989450,0.743160458,0.000003404,1.000000000,0.726598395,0.025147573,0.595688140,0.096051269,0.348477319,0.078976964,0.700887710,0.000000000,0.309885503,0.152372981,0.004909971,0.119443658,0.030358810,0.076317327,0.280000000,429.000000000,0.544300000,2162.940000000,0.177350000,2231.500000000,2183.000000000,2261.000000000,0.586809000,0.484992000,0.811309000,0.128322000,2.100000000,478.440000000,0.051592800,2230.390000000,0.012972300,2227.000000000,2192.000000000,2269.000000000,0.271889000,0.290001000,0.806551000,0.007133230,2.280000000,0.154657255,0.413187229,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_26201.cnf, 7747.000000000,26267.000000000,7746.000000000,26264.000000000,0.000129099,0.000114225,0.000000000,0.294928419,0.495733069,0.779045108,0.000000000,1.000000000,1.104549399,0.000341057,0.223320198,0.000258198,0.000774593,0.769156900,0.000000000,0.393428267,0.982409382,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4117.500000000,0.015664845,4053.000000000,4182.000000000,4182.000000000,4053.000000000,4182.000000000,4053.000000000,4182.000000000,37.200910745,0.116380417,32.871453245,41.530368245,41.530368245,32.871453245,41.530368245,32.871453245,41.530368245,1.980000000,0.365050621,0.731474005,0.000003337,1.000000000,0.730432909,0.026713637,0.600846000,0.100935332,0.358995678,0.078703061,0.691169664,0.000000000,0.386866057,0.151430666,0.005279719,0.118684980,0.032614732,0.075657560,0.220000000,326.776000000,1.159150000,1671.640000000,0.134985000,1700.000000000,1650.000000000,1742.000000000,0.599043000,0.618052000,0.834159000,0.390367000,2.120000000,351.442000000,0.209869000,1692.050000000,0.093670700,1706.500000000,1669.000000000,1740.000000000,0.298856000,0.554435000,0.810675000,0.060095600,2.340000000,0.171962986,0.442958934,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_7219.cnf, 2604.000000000,8956.000000000,2603.000000000,8952.000000000,0.000384172,0.000446828,0.000000000,0.290773012,0.502275097,0.768672257,0.000000000,1.000000000,1.144971956,0.001032613,0.249309931,0.000768344,0.002305033,0.846175415,0.000000000,0.383601430,0.963025022,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4287.500000000,0.021519432,4147.000000000,4377.000000000,4377.000000000,4147.000000000,4377.000000000,4263.000000000,4363.000000000,39.376453091,0.143316325,31.415481071,46.814118726,46.814118726,31.415481071,46.814118726,37.570021112,41.706191455,1.980000000,0.360799688,0.711360747,0.000003154,1.000000000,0.718439508,0.037906220,0.580074124,0.120927311,0.336408228,0.074246742,0.691443311,0.000000000,0.276747158,0.141660883,0.005382075,0.111923324,0.031722504,0.071413146,0.060000000,103.280000000,0.203385000,572.253000000,0.032578100,572.000000000,548.000000000,595.000000000,0.667704000,0.218357000,0.802155000,0.021046400,2.160000000,116.005000000,0.077951600,573.808000000,0.030699100,575.000000000,552.000000000,594.000000000,0.318876000,0.207727000,0.809427000,0.015481000,2.520000000,0.251732489,0.601895544,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_25045.cnf, 6072.000000000,20681.000000000,6071.000000000,20678.000000000,0.000164718,0.000145082,0.000000000,0.293597060,0.499034400,0.775007324,0.000000000,1.000000000,1.119209731,0.000436432,0.230652229,0.000329435,0.000988305,0.792667443,0.000000000,0.394573943,0.977222168,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3982.666666667,0.065163463,3616.000000000,4180.000000000,4180.000000000,3616.000000000,4180.000000000,3616.000000000,4152.000000000,44.049217680,0.188385630,34.066233141,54.383573009,54.383573009,34.066233141,54.383573009,34.066233141,43.697846890,1.980000000,0.366767826,0.712717916,0.000018195,1.000000000,0.722106780,0.030650274,0.596566601,0.110311204,0.363082891,0.077260101,0.694180621,0.000000000,0.315862356,0.148457275,0.005154871,0.116214135,0.030533394,0.075172553,0.160000000,234.885000000,0.202921000,1334.510000000,0.021670200,1331.500000000,1300.000000000,1375.000000000,0.605500000,0.237947000,0.797594000,0.019462100,2.120000000,277.183000000,0.134798000,1338.700000000,0.018492400,1339.000000000,1306.000000000,1372.000000000,0.292584000,0.384146000,0.807912000,0.014773300,2.420000000,0.197902377,0.505328449,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_14633.cnf, 2039.000000000,7015.000000000,2038.000000000,7010.000000000,0.000490677,0.000713267,0.000000000,0.290727532,0.490033286,0.781521451,0.000000000,1.000000000,1.165122723,0.001328118,0.255819351,0.000981354,0.002944063,0.860046347,0.000000000,0.375606277,0.958487874,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4250.000000000,0.033485833,4010.000000000,4381.000000000,4381.000000000,4010.000000000,4381.000000000,4292.000000000,4317.000000000,41.436070397,0.082505726,36.593765586,44.942321056,44.942321056,36.593765586,44.942321056,39.855079217,44.353115727,1.980000000,0.357682978,0.711072087,0.000017678,1.000000000,0.711855905,0.041193744,0.579264565,0.119358018,0.330630737,0.074975084,0.697537071,0.000000000,0.372567065,0.143899877,0.005855402,0.112947408,0.031400808,0.069890045,0.040000000,75.286800000,0.353457000,443.881000000,0.052450900,445.000000000,424.000000000,465.000000000,0.672199000,0.252164000,0.799836000,0.066649700,2.280000000,87.218900000,0.093157600,445.197000000,0.034485400,446.000000000,426.000000000,465.000000000,0.325462000,0.233578000,0.808045000,0.016562900,2.620000000,0.248748784,0.655690641,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_14264.cnf, 14804.000000000,49409.000000000,14803.000000000,49406.000000000,0.000067554,0.000060721,0.020000000,0.299619479,0.498746441,0.777648481,0.000000000,1.000000000,1.073128352,0.000176264,0.201285119,0.000135108,0.000405323,0.713209087,0.000000000,0.402238595,0.994150508,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,652.142857143,0.385983020,411.000000000,1204.000000000,1204.000000000,411.000000000,717.000000000,452.000000000,586.000000000,43.426460616,0.209401793,31.279805353,56.304775281,56.304775281,31.279805353,52.984658298,35.046460177,40.022774327,1.980000000,0.364394840,0.748173338,0.000000010,1.000000000,0.731893404,0.018520108,0.605080166,0.083410182,0.366923227,0.081515896,0.686375820,0.000000000,0.336543239,0.155380222,0.004860027,0.123200231,0.032908320,0.078960684,0.420000000,730.875000000,1.545030000,3057.690000000,0.266817000,3255.500000000,3220.000000000,3291.000000000,0.609181000,0.963166000,0.883105000,0.434382000,2.080000000,677.953000000,0.347053000,3197.120000000,0.156563000,3277.000000000,3232.000000000,3317.000000000,0.313208000,0.839012000,0.820084000,0.098473300,2.280000000,0.139851670,0.439384264,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_15445.cnf, 2560.000000000,8863.000000000,2559.000000000,8859.000000000,0.000390778,0.000451518,0.000000000,0.288858788,0.492756895,0.779784351,0.000000000,1.000000000,1.176108349,0.001058880,0.265331789,0.000781555,0.002344666,0.877274654,0.000000000,0.382661700,0.954622418,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4216.333333333,0.012200517,4153.000000000,4279.000000000,4279.000000000,4153.000000000,4279.000000000,4153.000000000,4217.000000000,40.570751515,0.090962189,35.455574284,44.025473241,44.025473241,35.455574284,44.025473241,35.455574284,42.231207019,1.920000000,0.363845113,0.695843073,0.000073192,1.000000000,0.715616972,0.044887280,0.583212278,0.123832973,0.345915355,0.072661509,0.708040453,0.000000000,0.361946231,0.141178228,0.005926942,0.110186680,0.030412005,0.066817702,0.060000000,103.145000000,0.180518000,562.132000000,0.030346100,563.000000000,540.000000000,585.000000000,0.664209000,0.205812000,0.801300000,0.019545300,2.220000000,114.647000000,0.077364600,562.819000000,0.030552900,562.000000000,541.000000000,585.000000000,0.307261000,0.210442000,0.807590000,0.016635600,2.480000000,0.249546670,0.605972425,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_411.cnf, 2826.000000000,9582.000000000,2825.000000000,9579.000000000,0.000353982,0.000313185,0.000000000,0.294915962,0.490712322,0.790882366,0.000000000,1.000000000,1.156284998,0.000947020,0.256884023,0.000707965,0.002123894,0.851055069,0.000000000,0.399832968,0.963357344,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,2967.000000000,0.000000000,2967.000000000,2967.000000000,2967.000000000,2967.000000000,2967.000000000,2967.000000000,2967.000000000,43.598584429,0.000000000,43.598584429,43.598584429,43.598584429,43.598584429,43.598584429,43.598584429,43.598584429,0.320000000,0.373028617,0.703437376,0.000080486,1.000000000,0.739263083,0.039348097,0.598352721,0.121802587,0.360928620,0.075520019,0.705407546,0.000000000,0.366796643,0.147083757,0.005998293,0.113319681,0.029335410,0.072232691,0.060000000,94.070500000,0.284082000,626.718000000,0.059125600,627.000000000,604.000000000,651.000000000,0.644774000,0.240814000,0.799932000,0.039404000,2.180000000,119.617000000,0.079636900,627.426000000,0.030883600,628.000000000,601.000000000,651.000000000,0.337365000,0.222468000,0.811265000,0.015023700,2.500000000,0.291868728,0.723850126,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_8522.cnf, 3360.000000000,11407.000000000,3359.000000000,11403.000000000,0.000297708,0.000350785,0.000000000,0.294571604,0.499874302,0.772163722,0.000000000,1.000000000,1.138651070,0.000792947,0.237989791,0.000595415,0.001786246,0.815190179,0.000000000,0.391212839,0.971586425,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4219.666666667,0.019382011,4123.000000000,4323.000000000,4323.000000000,4123.000000000,4323.000000000,4123.000000000,4213.000000000,34.239923782,0.066174276,31.525103080,37.071478140,37.071478140,31.525103080,37.071478140,31.525103080,34.123190126,1.980000000,0.366748518,0.718333000,0.000007801,1.000000000,0.726832306,0.031558912,0.594143678,0.107699607,0.360696855,0.076538948,0.694569459,0.000000000,0.254030849,0.148845155,0.005193100,0.114872658,0.031601429,0.073017242,0.080000000,126.418000000,0.305062000,739.973000000,0.063841700,743.000000000,719.000000000,764.000000000,0.655679000,0.255537000,0.800905000,0.053358400,2.220000000,151.881000000,0.157203000,740.782000000,0.056480900,742.000000000,716.000000000,771.000000000,0.327103000,0.329488000,0.811827000,0.039457500,2.500000000,0.239080509,0.578470200,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_2308.cnf, 4467.000000000,15186.000000000,4466.000000000,15182.000000000,0.000223914,0.000263470,0.000000000,0.294164142,0.488725684,0.784609107,0.000000000,1.000000000,1.120750060,0.000596022,0.231358256,0.000447828,0.001343484,0.792348504,0.000000000,0.384929522,0.976419444,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4227.500000000,0.006505027,4200.000000000,4255.000000000,4255.000000000,4200.000000000,4255.000000000,4200.000000000,4255.000000000,46.260752196,0.158131367,38.945476190,53.576028202,53.576028202,38.945476190,53.576028202,38.945476190,53.576028202,1.320000000,0.355060779,0.743757130,0.000006698,1.000000000,0.721865531,0.024295506,0.589369729,0.096353144,0.336619901,0.078711432,0.687406502,0.000000000,0.315856963,0.150620259,0.004829536,0.119126323,0.033271146,0.075869414,0.100000000,166.460000000,0.228982000,974.511000000,0.023618100,974.500000000,946.000000000,1001.000000000,0.615614000,0.227952000,0.794899000,0.020127900,2.180000000,197.101000000,0.080263500,975.606000000,0.023167700,977.000000000,946.000000000,1003.000000000,0.298851000,0.256475000,0.806508000,0.012393100,2.520000000,0.217428518,0.591214139,2.000000000
